label,lm-0-x,lm-0-y,lm-1-x,lm-1-y,lm-2-x,lm-2-y,lm-3-x,lm-3-y,lm-4-x,lm-4-y,lm-5-x,lm-5-y,lm-6-x,lm-6-y,lm-7-x,lm-7-y,lm-8-x,lm-8-y,lm-9-x,lm-9-y,lm-10-x,lm-10-y,lm-11-x,lm-11-y,lm-12-x,lm-12-y,lm-13-x,lm-13-y,lm-14-x,lm-14-y,lm-15-x,lm-15-y,lm-16-x,lm-16-y,lm-17-x,lm-17-y,lm-18-x,lm-18-y,lm-19-x,lm-19-y,lm-20-x,lm-20-y
1,0.0,0.0,-0.17050691244239632,-0.15668202764976957,-0.22580645161290322,-0.3456221198156682,-0.14746543778801843,-0.4838709677419355,-0.05069124423963134,-0.5576036866359447,-0.271889400921659,-0.4147465437788018,-0.17972350230414746,-0.6497695852534562,-0.1152073732718894,-0.7695852534562212,-0.07373271889400922,-0.8617511520737328,-0.12442396313364056,-0.41013824884792627,-0.08294930875576037,-0.6820276497695853,-0.059907834101382486,-0.8571428571428571,-0.04608294930875576,-1.0,0.027649769585253458,-0.391705069124424,0.06451612903225806,-0.5576036866359447,0.059907834101382486,-0.4838709677419355,0.041474654377880185,-0.4009216589861751,0.16589861751152074,-0.3548387096774194,0.14746543778801843,-0.4792626728110599,0.1336405529953917,-0.4147465437788018,0.12442396313364056,-0.34101382488479265
1,0.0,0.0,-0.1527777777777778,-0.17592592592592593,-0.18518518518518517,-0.3611111111111111,-0.09259259259259259,-0.48148148148148145,0.018518518518518517,-0.5277777777777778,-0.25,-0.4444444444444444,-0.14814814814814814,-0.6481481481481481,-0.06481481481481481,-0.6898148148148148,-0.018518518518518517,-0.7037037037037037,-0.10185185185185185,-0.4583333333333333,-0.07407407407407407,-0.7129629629629629,-0.041666666666666664,-0.8703703703703703,-0.027777777777777776,-1.0,0.037037037037037035,-0.4351851851851852,0.09722222222222222,-0.5740740740740741,0.10185185185185185,-0.49537037037037035,0.0787037037037037,-0.42592592592592593,0.1712962962962963,-0.38425925925925924,0.17592592592592593,-0.4675925925925926,0.16666666666666666,-0.39814814814814814,0.1527777777777778,-0.3425925925925926
1,0.0,0.0,-0.15454545454545454,-0.19090909090909092,-0.18181818181818182,-0.36818181818181817,-0.10454545454545454,-0.4863636363636364,-0.004545454545454545,-0.5318181818181819,-0.22727272727272727,-0.45,-0.12272727272727273,-0.6363636363636364,-0.05454545454545454,-0.5909090909090909,-0.03636363636363636,-0.5363636363636364,-0.07272727272727272,-0.44545454545454544,-0.05,-0.7090909090909091,-0.02727272727272727,-0.8727272727272727,-0.022727272727272728,-1.0,0.06818181818181818,-0.4090909090909091,0.10454545454545454,-0.5590909090909091,0.1,-0.4954545454545455,0.06818181818181818,-0.42727272727272725,0.19545454545454546,-0.35,0.17727272727272728,-0.45,0.1590909090909091,-0.4,0.13636363636363635,-0.34545454545454546
1,0.0,0.0,-0.14545454545454545,-0.19090909090909092,-0.1590909090909091,-0.37727272727272726,-0.07272727272727272,-0.5,0.02727272727272727,-0.55,-0.21818181818181817,-0.4590909090909091,-0.10454545454545454,-0.6681818181818182,-0.022727272727272728,-0.7272727272727273,0.02727272727272727,-0.7681818181818182,-0.05909090909090909,-0.45,-0.05,-0.7045454545454546,-0.02727272727272727,-0.8681818181818182,-0.013636363636363636,-1.0,0.08636363636363636,-0.41363636363636364,0.10909090909090909,-0.5590909090909091,0.1,-0.5,0.07727272727272727,-0.43636363636363634,0.21363636363636362,-0.36363636363636365,0.18181818181818182,-0.4590909090909091,0.16363636363636364,-0.40454545454545454,0.14545454545454545,-0.35454545454545455
1,0.0,0.0,-0.15625,-0.20535714285714285,-0.16964285714285715,-0.375,-0.11160714285714286,-0.48660714285714285,-0.04017857142857143,-0.5401785714285714,-0.19196428571428573,-0.4732142857142857,-0.11607142857142858,-0.6741071428571429,-0.06696428571428571,-0.6205357142857143,-0.049107142857142856,-0.5491071428571429,-0.04017857142857143,-0.45535714285714285,-0.03125,-0.7321428571428571,-0.004464285714285714,-0.8928571428571429,0.008928571428571428,-1.0,0.09821428571428571,-0.41517857142857145,0.11160714285714286,-0.5669642857142857,0.09821428571428571,-0.5089285714285714,0.07142857142857142,-0.4375,0.21875,-0.35267857142857145,0.18303571428571427,-0.45982142857142855,0.16517857142857142,-0.4017857142857143,0.15178571428571427,-0.3482142857142857
1,0.0,0.0,-0.12875536480686695,-0.20600858369098712,-0.13733905579399142,-0.36909871244635195,-0.07725321888412018,-0.48068669527896996,-0.004291845493562232,-0.5321888412017167,-0.1630901287553648,-0.4678111587982833,-0.09012875536480687,-0.6695278969957081,-0.04721030042918455,-0.6266094420600858,-0.030042918454935622,-0.5579399141630901,-0.017167381974248927,-0.463519313304721,-0.004291845493562232,-0.7381974248927039,0.017167381974248927,-0.8884120171673819,0.034334763948497854,-1.0,0.11158798283261803,-0.4248927038626609,0.13733905579399142,-0.575107296137339,0.12017167381974249,-0.51931330472103,0.0944206008583691,-0.45493562231759654,0.2317596566523605,-0.3605150214592275,0.20600858369098712,-0.4678111587982833,0.18025751072961374,-0.41630901287553645,0.17167381974248927,-0.3605150214592275
1,0.0,0.0,-0.13733905579399142,-0.21888412017167383,-0.1459227467811159,-0.36909871244635195,-0.0944206008583691,-0.4678111587982833,-0.034334763948497854,-0.5236051502145923,-0.1630901287553648,-0.48497854077253216,-0.09871244635193133,-0.6781115879828327,-0.06437768240343347,-0.6137339055793991,-0.05150214592274678,-0.5364806866952789,-0.02145922746781116,-0.4721030042918455,-0.008583690987124463,-0.7467811158798283,0.017167381974248927,-0.8969957081545065,0.034334763948497854,-1.0,0.1072961373390558,-0.4291845493562232,0.12446351931330472,-0.5793991416309013,0.1072961373390558,-0.51931330472103,0.08583690987124463,-0.45064377682403434,0.21888412017167383,-0.3648068669527897,0.1888412017167382,-0.4678111587982833,0.16738197424892703,-0.41630901287553645,0.15879828326180256,-0.3605150214592275
1,0.0,0.0,-0.14782608695652175,-0.21739130434782608,-0.1608695652173913,-0.3782608695652174,-0.10869565217391304,-0.49130434782608695,-0.043478260869565216,-0.5478260869565217,-0.16956521739130434,-0.48695652173913045,-0.10434782608695652,-0.6826086956521739,-0.05652173913043478,-0.6347826086956522,-0.0391304347826087,-0.5652173913043478,-0.021739130434782608,-0.47391304347826085,-0.013043478260869565,-0.7478260869565218,0.013043478260869565,-0.9,0.030434782608695653,-1.0,0.10869565217391304,-0.4260869565217391,0.12608695652173912,-0.5826086956521739,0.10869565217391304,-0.5217391304347826,0.0782608695652174,-0.45217391304347826,0.2217391304347826,-0.36086956521739133,0.19130434782608696,-0.4652173913043478,0.16956521739130434,-0.41304347826086957,0.15217391304347827,-0.36086956521739133
1,0.0,0.0,-0.14537444933920704,-0.2026431718061674,-0.15859030837004406,-0.3788546255506608,-0.1013215859030837,-0.5022026431718062,-0.022026431718061675,-0.5638766519823789,-0.18502202643171806,-0.47577092511013214,-0.07929515418502203,-0.6696035242290749,0.0,-0.7312775330396476,0.05286343612334802,-0.7709251101321586,-0.022026431718061675,-0.44933920704845814,-0.022026431718061675,-0.7136563876651982,0.0,-0.8766519823788547,0.013215859030837005,-1.0,0.11894273127753303,-0.4008810572687225,0.11894273127753303,-0.5506607929515418,0.10572687224669604,-0.4933920704845815,0.07929515418502203,-0.43171806167400884,0.23788546255506607,-0.3392070484581498,0.19823788546255505,-0.44933920704845814,0.17180616740088106,-0.4052863436123348,0.15418502202643172,-0.3524229074889868
1,0.0,0.0,-0.15,-0.19545454545454546,-0.17727272727272728,-0.36363636363636365,-0.11363636363636363,-0.4863636363636364,-0.03636363636363636,-0.5454545454545454,-0.20454545454545456,-0.45,-0.10909090909090909,-0.6363636363636364,-0.031818181818181815,-0.6318181818181818,0.013636363636363636,-0.6090909090909091,-0.05,-0.43636363636363634,-0.04090909090909091,-0.7090909090909091,-0.013636363636363636,-0.8772727272727273,-0.004545454545454545,-1.0,0.09090909090909091,-0.4,0.10909090909090909,-0.5590909090909091,0.1,-0.5045454545454545,0.07272727272727272,-0.4409090909090909,0.20909090909090908,-0.34545454545454546,0.18636363636363637,-0.4590909090909091,0.16363636363636364,-0.4090909090909091,0.1409090909090909,-0.35909090909090907
1,0.0,0.0,-0.16203703703703703,-0.1712962962962963,-0.18981481481481483,-0.3425925925925926,-0.1111111111111111,-0.46296296296296297,-0.013888888888888888,-0.5138888888888888,-0.2222222222222222,-0.4305555555555556,-0.10648148148148148,-0.6388888888888888,-0.013888888888888888,-0.6944444444444444,0.046296296296296294,-0.7268518518518519,-0.06018518518518518,-0.4305555555555556,-0.041666666666666664,-0.6990740740740741,-0.013888888888888888,-0.8703703703703703,0.0,-1.0,0.08333333333333333,-0.4027777777777778,0.10185185185185185,-0.5370370370370371,0.09722222222222222,-0.4675925925925926,0.06944444444444445,-0.39814814814814814,0.2037037037037037,-0.35185185185185186,0.18055555555555555,-0.44907407407407407,0.16666666666666666,-0.39351851851851855,0.14814814814814814,-0.3425925925925926
1,0.0,0.0,-0.16113744075829384,-0.17535545023696683,-0.1895734597156398,-0.36492890995260663,-0.0947867298578199,-0.4834123222748815,0.009478672985781991,-0.5260663507109005,-0.22748815165876776,-0.44075829383886256,-0.12322274881516587,-0.6777251184834123,-0.05687203791469194,-0.8104265402843602,-0.004739336492890996,-0.9146919431279621,-0.06635071090047394,-0.43601895734597157,-0.03317535545023697,-0.7061611374407583,-0.004739336492890996,-0.8767772511848341,0.018957345971563982,-1.0,0.08530805687203792,-0.4075829383886256,0.12796208530805686,-0.5545023696682464,0.11848341232227488,-0.4881516587677725,0.0947867298578199,-0.41232227488151657,0.21800947867298578,-0.35545023696682465,0.2037914691943128,-0.4597156398104265,0.1895734597156398,-0.4028436018957346,0.17535545023696683,-0.3459715639810427
1,0.0,0.0,-0.16972477064220184,-0.16055045871559634,-0.21100917431192662,-0.3211009174311927,-0.15137614678899083,-0.44036697247706424,-0.06422018348623854,-0.481651376146789,-0.25229357798165136,-0.41284403669724773,-0.16055045871559634,-0.6192660550458715,-0.07339449541284404,-0.6605504587155964,-0.027522935779816515,-0.6743119266055045,-0.10550458715596331,-0.43119266055045874,-0.09174311926605505,-0.7018348623853211,-0.05963302752293578,-0.8715596330275229,-0.045871559633027525,-1.0,0.03669724770642202,-0.41743119266055045,0.07339449541284404,-0.5642201834862385,0.07339449541284404,-0.4908256880733945,0.045871559633027525,-0.41743119266055045,0.1651376146788991,-0.3761467889908257,0.1559633027522936,-0.481651376146789,0.14678899082568808,-0.42201834862385323,0.13302752293577982,-0.3623853211009174
1,0.0,0.0,-0.17194570135746606,-0.167420814479638,-0.21266968325791855,-0.3257918552036199,-0.1583710407239819,-0.4434389140271493,-0.08597285067873303,-0.497737556561086,-0.248868778280543,-0.43891402714932126,-0.167420814479638,-0.6244343891402715,-0.10407239819004525,-0.5972850678733032,-0.07692307692307693,-0.5429864253393665,-0.11312217194570136,-0.47058823529411764,-0.10407239819004525,-0.7330316742081447,-0.08597285067873303,-0.8868778280542986,-0.07239819004524888,-1.0,0.01809954751131222,-0.45248868778280543,0.07239819004524888,-0.5927601809954751,0.07692307692307693,-0.5203619909502263,0.05429864253393665,-0.45248868778280543,0.14027149321266968,-0.4072398190045249,0.14479638009049775,-0.502262443438914,0.14027149321266968,-0.43891402714932126,0.12669683257918551,-0.38461538461538464
1,0.0,0.0,-0.16071428571428573,-0.17410714285714285,-0.20089285714285715,-0.32142857142857145,-0.15178571428571427,-0.42857142857142855,-0.09821428571428571,-0.48660714285714285,-0.26339285714285715,-0.44642857142857145,-0.16964285714285715,-0.6294642857142857,-0.09375,-0.6205357142857143,-0.049107142857142856,-0.5803571428571429,-0.12946428571428573,-0.47767857142857145,-0.125,-0.7410714285714286,-0.09375,-0.8883928571428571,-0.08035714285714286,-1.0,0.004464285714285714,-0.4642857142857143,0.0625,-0.5848214285714286,0.08035714285714286,-0.5044642857142857,0.0625,-0.4375,0.12946428571428573,-0.41964285714285715,0.13839285714285715,-0.4955357142857143,0.14285714285714285,-0.42857142857142855,0.13392857142857142,-0.375
1,0.0,0.0,-0.18617021276595744,-0.12234042553191489,-0.24468085106382978,-0.30319148936170215,-0.18617021276595744,-0.44148936170212766,-0.09574468085106383,-0.4946808510638298,-0.2872340425531915,-0.39361702127659576,-0.23404255319148937,-0.5957446808510638,-0.18617021276595744,-0.648936170212766,-0.14893617021276595,-0.6542553191489362,-0.14893617021276595,-0.425531914893617,-0.12234042553191489,-0.7074468085106383,-0.10106382978723404,-0.8776595744680851,-0.09042553191489362,-1.0,0.0,-0.42021276595744683,0.0851063829787234,-0.6170212765957447,0.09042553191489362,-0.5531914893617021,0.06382978723404255,-0.4734042553191489,0.15425531914893617,-0.3776595744680851,0.19680851063829788,-0.5106382978723404,0.18085106382978725,-0.4521276595744681,0.14893617021276595,-0.3776595744680851
1,0.0,0.0,-0.168141592920354,-0.17699115044247787,-0.2079646017699115,-0.33185840707964603,-0.1592920353982301,-0.4424778761061947,-0.09292035398230089,-0.504424778761062,-0.26548672566371684,-0.45132743362831856,-0.18141592920353983,-0.6327433628318584,-0.11504424778761062,-0.6238938053097345,-0.084070796460177,-0.584070796460177,-0.14601769911504425,-0.4778761061946903,-0.12831858407079647,-0.7433628318584071,-0.09734513274336283,-0.8893805309734514,-0.084070796460177,-1.0,-0.017699115044247787,-0.4690265486725664,0.061946902654867256,-0.5973451327433629,0.07964601769911504,-0.5221238938053098,0.05309734513274336,-0.4557522123893805,0.11061946902654868,-0.4247787610619469,0.13716814159292035,-0.504424778761062,0.13716814159292035,-0.4336283185840708,0.11946902654867257,-0.37610619469026546
1,0.0,0.0,-0.15217391304347827,-0.1782608695652174,-0.1826086956521739,-0.3347826086956522,-0.11739130434782609,-0.44782608695652176,-0.034782608695652174,-0.508695652173913,-0.2782608695652174,-0.43478260869565216,-0.18695652173913044,-0.6304347826086957,-0.10434782608695652,-0.6434782608695652,-0.06086956521739131,-0.6260869565217392,-0.14782608695652175,-0.4652173913043478,-0.13043478260869565,-0.7347826086956522,-0.1,-0.8826086956521739,-0.09130434782608696,-1.0,-0.017391304347826087,-0.4608695652173913,0.05217391304347826,-0.5782608695652174,0.06956521739130435,-0.5,0.05217391304347826,-0.43478260869565216,0.11304347826086956,-0.4260869565217391,0.12173913043478261,-0.4956521739130435,0.13043478260869565,-0.4217391304347826,0.12173913043478261,-0.3695652173913043
1,0.0,0.0,-0.16017316017316016,-0.1774891774891775,-0.20346320346320346,-0.3203463203463203,-0.16883116883116883,-0.4329004329004329,-0.09956709956709957,-0.5021645021645021,-0.2857142857142857,-0.4199134199134199,-0.19913419913419914,-0.6190476190476191,-0.1341991341991342,-0.6233766233766234,-0.1038961038961039,-0.6017316017316018,-0.1645021645021645,-0.45021645021645024,-0.15151515151515152,-0.7229437229437229,-0.12987012987012986,-0.8744588744588745,-0.12554112554112554,-1.0,-0.030303030303030304,-0.44155844155844154,0.030303030303030304,-0.6017316017316018,0.047619047619047616,-0.5367965367965368,0.030303030303030304,-0.47186147186147187,0.1038961038961039,-0.41125541125541126,0.11255411255411256,-0.5151515151515151,0.11688311688311688,-0.45021645021645024,0.10822510822510822,-0.3939393939393939
1,0.0,0.0,-0.203125,-0.13020833333333334,-0.265625,-0.3020833333333333,-0.234375,-0.4427083333333333,-0.16145833333333334,-0.5104166666666666,-0.3333333333333333,-0.4010416666666667,-0.25,-0.6302083333333334,-0.19270833333333334,-0.734375,-0.15104166666666666,-0.8020833333333334,-0.203125,-0.4270833333333333,-0.16666666666666666,-0.7083333333333334,-0.13541666666666666,-0.875,-0.109375,-1.0,-0.057291666666666664,-0.4166666666666667,0.041666666666666664,-0.5885416666666666,0.052083333333333336,-0.515625,0.026041666666666668,-0.4427083333333333,0.09895833333333333,-0.3854166666666667,0.140625,-0.5,0.13020833333333334,-0.4322916666666667,0.10416666666666667,-0.359375
1,0.0,0.0,-0.17105263157894737,-0.17982456140350878,-0.2149122807017544,-0.32894736842105265,-0.17105263157894737,-0.44298245614035087,-0.10964912280701754,-0.5131578947368421,-0.29385964912280704,-0.42543859649122806,-0.19736842105263158,-0.6271929824561403,-0.11842105263157894,-0.6271929824561403,-0.08333333333333333,-0.6096491228070176,-0.17105263157894737,-0.45614035087719296,-0.15789473684210525,-0.7324561403508771,-0.13596491228070176,-0.881578947368421,-0.13596491228070176,-1.0,-0.03508771929824561,-0.4517543859649123,0.03070175438596491,-0.6008771929824561,0.04824561403508772,-0.5263157894736842,0.03070175438596491,-0.4605263157894737,0.09649122807017543,-0.4166666666666667,0.10964912280701754,-0.5,0.11842105263157894,-0.4298245614035088,0.10526315789473684,-0.37719298245614036
1,0.0,0.0,-0.1703056768558952,-0.17467248908296942,-0.2183406113537118,-0.3318777292576419,-0.16593886462882096,-0.45414847161572053,-0.09606986899563319,-0.5240174672489083,-0.29694323144104806,-0.4279475982532751,-0.21397379912663755,-0.6331877729257642,-0.13100436681222707,-0.6506550218340611,-0.08733624454148471,-0.6419213973799127,-0.17903930131004367,-0.45414847161572053,-0.1615720524017467,-0.7248908296943232,-0.13537117903930132,-0.8777292576419214,-0.13100436681222707,-1.0,-0.048034934497816595,-0.4497816593886463,0.03056768558951965,-0.5895196506550219,0.05240174672489083,-0.5152838427947598,0.034934497816593885,-0.4497816593886463,0.08296943231441048,-0.4148471615720524,0.1091703056768559,-0.5065502183406113,0.11790393013100436,-0.4366812227074236,0.1091703056768559,-0.38427947598253276
1,0.0,0.0,-0.17365269461077845,-0.11976047904191617,-0.23353293413173654,-0.31736526946107785,-0.1497005988023952,-0.47305389221556887,-0.041916167664670656,-0.5688622754491018,-0.30538922155688625,-0.3712574850299401,-0.2694610778443114,-0.6167664670658682,-0.20958083832335328,-0.7425149700598802,-0.15568862275449102,-0.8383233532934131,-0.17365269461077845,-0.39520958083832336,-0.1437125748502994,-0.688622754491018,-0.11377245508982035,-0.8622754491017964,-0.08383233532934131,-1.0,-0.023952095808383235,-0.38922155688622756,0.08383233532934131,-0.6167664670658682,0.10778443113772455,-0.5508982035928144,0.08982035928143713,-0.46107784431137727,0.1377245508982036,-0.3652694610778443,0.20958083832335328,-0.5149700598802395,0.19760479041916168,-0.4491017964071856,0.16766467065868262,-0.3652694610778443
1,0.0,0.0,-0.16593886462882096,-0.18777292576419213,-0.19213973799126638,-0.34934497816593885,-0.13537117903930132,-0.45414847161572053,-0.06550218340611354,-0.519650655021834,-0.2794759825327511,-0.4585152838427948,-0.20087336244541484,-0.6506550218340611,-0.12663755458515283,-0.6855895196506551,-0.08296943231441048,-0.6986899563318777,-0.1572052401746725,-0.48034934497816595,-0.14847161572052403,-0.7336244541484717,-0.12663755458515283,-0.8777292576419214,-0.11790393013100436,-1.0,-0.026200873362445413,-0.4672489082969432,0.039301310043668124,-0.5982532751091703,0.056768558951965066,-0.5240174672489083,0.039301310043668124,-0.4585152838427948,0.10043668122270742,-0.42358078602620086,0.1091703056768559,-0.5021834061135371,0.1091703056768559,-0.4366812227074236,0.09606986899563319,-0.38427947598253276
